transaction_id,transaction_timestamp,customer_id,product_id,store_id,quantity,unit_price,discount,tax,payment_method,salesperson,total_amount
77557c16-821f-4875-adeb-4ca226522111,2026-05-23T17:17:32.659624,C0737,P0079,S027,4,10913.84,2020.15,7494.34,UPI,EMP231,49129.55
45a030bf-bf6f-4769-a536-e60612d2ebb4,2025-11-23T17:17:32.659624,C0468,P0380,S029,5,24244.17,25861.69,17164.65,CARD,EMP247,112523.81
7d864b5b-f53d-4145-bd9c-b2f0354e730b,2025-11-25T17:17:32.659624,C0070,P0312,S003,3,9661.21,4724.77,4366.59,CASH,EMP221,28625.45
80f57374-91b5-49bd-8b12-4f661325e725,2026-01-03T17:17:32.659624,C0807,P0294,S037,2,16553.77,1797.81,5635.75,CARD,EMP249,36945.48
d8efcbbd-6cb6-4aeb-8faa-66519d57ae8e,2026-05-08T17:17:32.659624,C0685,P0218,S011,3,20341.56,2140.23,10599.2,UPI,EMP121,69483.65
47a6e3fc-4f3f-4cef-906a-486c91f35b11,2025-12-20T17:17:32.659624,C0287,P0285,S045,4,19071.73,9499.59,12021.72,CASH,EMP056,78809.05
e62e8d57-ac87-4c54-b978-b85aa26b8d52,2025-12-10T17:17:32.659624,C0281,P0400,S039,1,8249.35,1266.5,1256.91,WALLET,EMP042,8239.76
cee71ad7-5e7e-45f7-9826-4d4c9dcdc912,2026-01-02T17:17:32.659624,C0595,P0155,S002,4,33473.85,7974.08,22665.84,WALLET,EMP094,148587.16
361cc41c-e781-40d9-a120-c7e34a7ef584,2025-11-06T17:17:32.659624,C0413,P0435,S014,5,33640.0,23158.3,26107.51,CARD,EMP204,171149.21
1dd80d79-5ecf-4790-b707-e6c117d6bb55,2025-09-27T17:17:32.659624,C0536,P0166,S003,1,18833.77,2189.78,2995.92,CASH,EMP117,19639.91
f48a62aa-19e5-430f-8666-f83377ed5770,2026-07-03T17:17:32.659624,C0730,P0356,S023,5,23321.45,22586.22,16923.79,UPI,EMP297,110944.82
0060ec9c-f5ad-4196-a405-d0cc7545e64e,2025-07-21T17:17:32.659624,C0603,P0468,S033,4,27150.0,11774.68,17428.56,CARD,EMP138,114253.88
f77f6c35-9278-4da1-aaa8-2a50f7d18073,2026-06-04T17:17:32.659624,C0898,P0161,S045,1,2751.89,639.66,380.2,CASH,EMP015,2492.43
79edb877-ce34-41c2-8acd-62f93dbfa9c1,2025-08-31T17:17:32.659624,C0774,P0240,S048,2,33087.32,5703.27,10884.85,WALLET,EMP192,71356.22
514df4eb-63c0-4fb9-b03a-a4b1db1c0871,2026-02-07T17:17:32.659624,C0857,P0147,S021,2,8120.49,4025.32,2198.82,WALLET,EMP052,14414.48
ac3f7254-4faa-4b44-b9d3-542cd736f77c,2025-11-22T17:17:32.659624,C0500,P0256,S047,5,14897.69,11270.12,11379.3,WALLET,EMP073,74597.63
2e5f6864-6a62-457d-8f32-485eef8eceb1,2025-12-26T17:17:32.659624,C0145,P0358,S028,3,19222.77,12546.52,8121.92,UPI,EMP166,53243.71
8f7b454c-8af5-4c1b-a04e-1dbf4d8148c8,2026-07-02T17:17:32.659624,C0243,P0487,S003,1,18356.22,678.08,3182.07,CARD,EMP236,20860.21
0361bc95-110d-4018-9b6b-cd4eba6b1d30,2025-08-28T17:17:32.659624,C0760,P0031,S031,4,21234.66,17092.47,12212.31,WALLET,EMP224,80058.48
7473ba6a-8036-448f-9680-016ffdcd36e5,2026-05-13T17:17:32.659624,C0250,P0439,S035,1,12849.41,2881.86,1794.16,CASH,EMP184,11761.71
f1065c9f-00a7-4b73-8471-0c33bd49d993,2026-05-09T17:17:32.659624,C0568,P0194,S042,5,7531.42,6378.1,5630.22,WALLET,EMP265,36909.22
9f3862b1-6901-40fe-ae9b-56b9224e642a,2026-07-04T17:17:32.659624,C0073,P0080,S049,1,6118.88,761.74,964.29,UPI,EMP013,6321.43
4a9b61c4-f2b3-41ba-b2c0-3dde9d97f10f,2026-01-01T17:17:32.659624,C0880,P0395,S040,1,17937.19,4264.24,2461.13,CASH,EMP292,16134.08
ff2fbdbb-fe95-4e04-9ae3-55a570fddd4c,2026-02-25T17:17:32.659624,C0600,P0458,S043,2,7329.33,3169.75,2068.0,CASH,EMP164,13556.91
6027a0ae-f93b-42dc-b85c-1487b4da86f3,2026-05-19T17:17:32.659624,C0447,P0174,S012,2,10817.17,981.65,3717.48,CASH,EMP275,24370.17
dbe26ccd-f117-47ef-80ab-cb633980a525,2025-09-18T17:17:32.659624,C0317,P0144,S050,1,5118.71,242.54,877.71,CASH,EMP044,5753.88
60c3660b-e8f3-4093-a821-e0d0d772655b,2026-06-11T17:17:32.659624,C0412,P0289,S039,2,10005.46,1043.62,3414.11,CARD,EMP283,22381.41
d648352d-50bc-4863-9e44-9a5541ed3c6c,2025-11-03T17:17:32.659624,C0445,P0299,S021,5,2346.52,2675.51,1630.28,UPI,EMP179,10687.37
eb7d6335-2930-48ef-886c-e9d3e3dc5253,2026-06-04T17:17:32.659624,C0690,P0392,S028,5,30567.9,14112.15,24970.92,UPI,EMP221,163698.27
f057186c-bf00-4b50-a57d-3cfb66950f49,2025-10-15T17:17:32.659624,C0214,P0211,S008,1,36570.73,7385.72,5253.3,WALLET,EMP150,34438.31
43675711-9242-410e-85a3-ff84c5004cea,2025-09-15T17:17:32.659624,C0066,P0233,S013,1,34246.97,5880.51,5105.96,CARD,EMP272,33472.42
6e0fc9d9-b719-41a1-aebb-3e1bd0af36e0,2025-10-15T17:17:32.659624,C0283,P0161,S009,5,2751.89,1516.31,2203.77,WALLET,EMP070,14446.91
0b10b9a5-82e1-4639-85de-fda11020fbde,2026-04-03T17:17:32.659624,C0985,P0481,S016,1,38227.79,7462.19,5537.81,CASH,EMP029,36303.41
1200fbeb-4924-4a17-90e7-ef90b6cacb62,2026-06-11T17:17:32.659624,C0077,P0258,S023,1,23227.6,1860.64,3846.05,CARD,EMP055,25213.01
758469d5-655a-4dbc-b793-3db92f02fab8,2025-10-01T17:17:32.659624,C0154,P0335,S027,1,11572.23,759.93,1946.21,CASH,EMP271,12758.51
5a5c3810-feb8-4eb3-b6d9-e62f4c3a01d7,2026-02-18T17:17:32.659624,C0334,P0135,S040,5,15880.6,1349.1,14049.7,CASH,EMP008,92103.6
bf1ab8d0-500c-4b7c-9467-872c06d625a2,2025-11-14T17:17:32.659624,C0248,P0279,S028,3,10752.82,7984.43,4369.33,UPI,EMP096,28643.36
5bf330d7-21ec-453f-b424-58fd7f2d51da,2025-11-15T17:17:32.659624,C0657,P0433,S004,3,12366.07,2350.98,6254.5,CASH,EMP272,41001.73
eebbb62c-1e1e-4088-a3b4-b9603a55b2fd,2026-06-13T17:17:32.659624,C0345,P0205,S025,2,39587.24,4454.33,13449.63,CASH,EMP201,88169.78
f345f240-2fd7-4829-8438-252ab92b43b1,2026-05-13T17:17:32.659624,C0599,P0333,S020,3,20024.36,9403.64,9120.5,CASH,EMP006,59789.94
76246ea8-7397-4f72-93c0-b8126eecdb02,2026-06-11T17:17:32.659624,C0142,P0431,S050,2,34617.05,15871.43,9605.28,WALLET,EMP203,62967.95
d9ae0f89-bef5-45f9-bccb-83d4a36a843a,2026-01-04T17:17:32.659624,C0881,P0193,S028,1,4655.93,985.24,660.72,UPI,EMP179,4331.41
8fa033f0-9d12-4b95-9684-875a6da711c9,2025-11-30T17:17:32.659624,C0855,P0262,S024,3,31853.71,16633.21,14207.03,CASH,EMP249,93134.95
1dbb99a9-438c-4de7-aa84-db8b1e594796,2026-03-02T17:17:32.659624,C0589,P0109,S031,5,29265.78,25590.92,21732.84,UPI,EMP158,142470.82
723f33b6-11b6-43f3-9e76-84f7268b9b19,2026-06-16T17:17:32.659624,C0232,P0237,S010,5,3742.08,3944.77,2657.81,CARD,EMP167,17423.44
7fe3aab0-3f5f-40fb-be5e-0317c7c0804d,2025-12-21T17:17:32.659624,C0085,P0356,S050,5,23321.45,21337.0,17148.65,UPI,EMP064,112418.9
fc2aca57-6f20-45b7-adb9-57c0df553fce,2026-01-31T17:17:32.659624,C0929,P0401,S018,4,14125.73,1006.41,9989.37,CARD,EMP129,65485.88
b70b927c-9ff7-4ba4-b108-543ce681173d,2025-08-18T17:17:32.659624,C0234,P0087,S006,1,25976.99,482.33,4589.04,UPI,EMP067,30083.7
ec8f9d5a-c730-4729-9e81-ff2c7617cfd6,2025-11-19T17:17:32.659624,C0427,P0391,S044,2,28118.71,3297.68,9529.15,CARD,EMP283,62468.89
54705fce-c7cd-431a-90bc-23381ef7bd63,2025-10-05T17:17:32.659624,C0225,P0486,S016,1,2025.06,309.87,308.73,CARD,EMP051,2023.92
5a8e4b49-8fd3-404a-8db2-696c46b5871c,2026-07-01T17:17:32.659624,C0379,P0084,S016,4,2651.98,1416.19,1654.51,CARD,EMP159,10846.24
73c1a55a-478f-4502-a7ba-07ed7cdae13e,2026-02-22T17:17:32.659624,C0820,P0101,S048,2,39640.04,10206.78,12433.19,CARD,EMP187,81506.49
f3a05815-62ce-4c3a-a44e-132774cf0ac1,2025-10-08T17:17:32.659624,C0414,P0494,S036,4,21898.38,9064.43,14135.24,UPI,EMP171,92664.33
5cbd2250-be89-475c-924f-1ec9776ca4e3,2025-09-16T17:17:32.659624,C0042,P0017,S004,3,7496.1,5101.58,3129.61,CASH,EMP111,20516.33
ffcd6060-8ec7-481d-a690-7da7fec46661,2026-01-28T17:17:32.659624,C0336,P0241,S024,1,37780.67,8622.17,5248.53,CASH,EMP114,34407.03
93a23c7d-b9fb-4478-a91f-73c80c9d1f4e,2025-09-24T17:17:32.659624,C0705,P0383,S022,4,6781.43,3665.06,4222.92,UPI,EMP247,27683.58
d37b4a7d-3472-40cc-9ff6-df71294a97d6,2026-05-14T17:17:32.659624,C0990,P0467,S046,3,28012.97,13009.71,12785.26,CASH,EMP272,83814.46
deeda6f6-1dbc-480f-afb4-fb16387aa810,2025-08-17T17:17:32.659624,C0893,P0414,S008,3,27227.72,13675.92,12241.3,UPI,EMP152,80248.54
3333ff10-90a4-4938-ac7d-6ee1ca92973a,2026-05-12T17:17:32.659624,C0417,P0048,S039,5,8360.94,3565.16,6883.12,WALLET,EMP048,45122.66
81a2baf7-4dce-4b4e-ba96-ff804dc02df3,2025-10-06T17:17:32.659624,C0425,P0432,S010,4,17406.75,6804.1,11308.12,CASH,EMP149,74131.02
cf0ced4b-f971-43f3-a06e-ac56451833ab,2025-08-17T17:17:32.659624,C0322,P0342,S022,2,5864.6,2279.21,1701.0,WALLET,EMP113,11150.99
e619143e-46be-47a1-a77d-2ebcdd6170e3,2025-08-24T17:17:32.659624,C0822,P0255,S028,4,6904.38,2489.56,4523.03,CASH,EMP024,29650.99
34b0200e-0390-4ef3-ba63-bc2b5e51738d,2025-09-23T17:17:32.659624,C0235,P0142,S019,2,27666.21,3223.0,9379.7,UPI,EMP220,61489.12
8b8a0537-7953-43c2-a564-ae84834f679f,2025-08-27T17:17:32.659624,C0391,P0220,S018,5,15728.47,16638.16,11160.75,UPI,EMP270,73164.94
c34411b2-27fc-4b8f-a717-0eef51c5de15,2026-03-10T17:17:32.659624,C0100,P0160,S025,2,9177.05,2517.57,2850.58,WALLET,EMP112,18687.11
2817be2f-da6f-41e8-a837-f7491c8793ad,2026-03-27T17:17:32.659624,C0551,P0482,S004,3,37791.53,21310.65,16571.51,UPI,EMP185,108635.45
e07bf2d8-7046-49d4-8af2-7d972cd7e64c,2026-05-10T17:17:32.659624,C0205,P0040,S044,2,3944.33,681.4,1297.31,UPI,EMP228,8504.57
2fd13f40-3fe1-4862-b064-384796a242cf,2026-02-05T17:17:32.659624,C0168,P0249,S033,3,30721.09,10940.27,14620.14,CASH,EMP234,95843.14
c5c90781-8a3f-4ac2-ac8a-996b74dc40a1,2026-04-09T17:17:32.659624,C0592,P0404,S013,4,14234.89,2431.47,9811.46,CARD,EMP057,64319.55
1a07cca4-48d1-4499-88a6-ae157cb5aae4,2026-04-11T17:17:32.659624,C0390,P0039,S040,4,27810.03,15505.9,17232.16,CASH,EMP268,112966.38
03a2b03e-4bdb-4721-bf42-9d0d2a8550c9,2026-05-07T17:17:32.659624,C0683,P0485,S034,3,28271.38,14026.73,12741.73,CARD,EMP161,83529.14
979def2e-40b8-4292-aad3-34331a81768f,2026-01-31T17:17:32.659624,C0698,P0254,S020,1,5077.21,669.84,793.33,WALLET,EMP141,5200.7
12d35250-4c12-4d95-b12a-7619d3a3a774,2026-05-15T17:17:32.659624,C0625,P0245,S010,5,6731.01,5287.72,5106.12,WALLET,EMP178,33473.45
ec6f2250-421e-462b-8c99-3b1eeb69e460,2026-06-09T17:17:32.659624,C0450,P0249,S038,5,30721.09,31105.58,22049.98,WALLET,EMP064,144549.85
f6b4c818-0e64-494e-9a4b-dfde41024910,2026-05-05T17:17:32.659624,C0249,P0380,S019,3,24244.17,2715.33,12603.09,UPI,EMP260,82620.27
647b91cd-0caf-4b4e-b226-6d65ff63c54c,2025-08-02T17:17:32.659624,C0342,P0161,S005,5,2751.89,3088.66,1920.74,CARD,EMP149,12591.53
885b116b-b097-47db-aaa7-80896d6b82b0,2025-09-30T17:17:32.659624,C0945,P0067,S033,4,32203.05,7628.7,21813.03,CASH,EMP004,142996.53
b59e6f73-76ac-4ee5-b435-75089d2f25a0,2026-05-08T17:17:32.659624,C0687,P0232,S004,4,1459.5,367.68,984.66,CASH,EMP157,6454.98
2b12b62b-ae23-4eb4-bdbd-fe8ae25c6d20,2026-06-27T17:17:32.659624,C0252,P0253,S045,3,29663.36,18757.96,12641.78,UPI,EMP185,82873.9
06e5f82f-561a-4ee8-936b-2613af7680a6,2026-02-05T17:17:32.659624,C0098,P0142,S028,1,27666.21,2625.52,4507.32,UPI,EMP180,29548.01
6937b281-41b9-4ec3-8847-a750eae3a33e,2025-10-15T17:17:32.659624,C0234,P0097,S031,4,14986.56,13421.52,8374.45,CASH,EMP004,54899.17
9a6bd1f7-3441-4783-815a-bfbed2cf3d95,2025-10-21T17:17:32.659624,C0091,P0104,S018,1,11352.31,1785.97,1721.94,UPI,EMP008,11288.28
e3e9e798-39e8-4536-ae15-58524f68c9b0,2026-05-16T17:17:32.659624,C0499,P0057,S037,3,23900.15,8638.51,11351.15,CASH,EMP177,74413.09
e73dc29a-b2ca-40ab-bd08-82b9c27cfe5e,2025-07-19T17:17:32.659624,C0597,P0184,S007,3,19400.16,8474.29,8950.71,CASH,EMP168,58676.9
5036b209-d268-44cf-9b53-e51e7f12932e,2026-06-19T17:17:32.659624,C0194,P0278,S032,2,35670.62,6842.7,11609.74,WALLET,EMP090,76108.28
039a6dd9-4289-4d59-8baf-ad0510b4ab46,2026-02-26T17:17:32.659624,C0437,P0372,S005,5,7597.02,471.15,6752.51,CARD,EMP267,44266.46
ac263d7b-4019-43df-a281-95b5e934329f,2025-11-10T17:17:32.659624,C0071,P0196,S035,3,1495.99,594.05,700.91,CARD,EMP101,4594.83
eb542971-d481-4b88-b018-c41d7b34f840,2026-06-29T17:17:32.659624,C0024,P0422,S039,5,13051.5,513.21,11653.97,CASH,EMP198,76398.26
f8a14387-03ea-40d1-a2b0-9664bb5a8127,2025-12-26T17:17:32.659624,C0349,P0002,S016,1,32643.86,5410.7,4901.97,UPI,EMP134,32135.13
bc400371-f03b-46ae-a7f3-05016c9614ae,2025-10-19T17:17:32.659624,C0742,P0064,S044,5,17304.13,13295.5,13180.53,UPI,EMP263,86405.68
619c50a2-f260-45ec-837e-fd0305323ce3,2025-12-26T17:17:32.659624,C0217,P0028,S002,2,16824.37,4147.04,5310.31,CARD,EMP072,34812.01
ceec8752-19ea-40a0-84e1-c4194bbd6269,2026-03-16T17:17:32.659624,C0468,P0094,S011,2,5531.07,2163.11,1601.83,WALLET,EMP166,10500.86
0283d7d1-d7a5-4b2e-a3ce-0e693ddf12e5,2026-06-13T17:17:32.659624,C0939,P0333,S025,1,20024.36,1661.77,3305.27,CASH,EMP238,21667.86
c94c7b33-5637-4bd4-bbc9-9c2d4a1b0d46,2025-08-05T17:17:32.659624,C0216,P0168,S010,2,17778.97,3718.69,5731.07,CASH,EMP134,37570.32
024fde3f-4cb1-445b-9e50-6cacc7e179cb,2025-09-22T17:17:32.659624,C0054,P0495,S049,3,4056.7,2620.27,1718.97,WALLET,EMP098,11268.8
64ee9eb8-5772-4006-b900-abe4fbd28857,2026-01-11T17:17:32.659624,C0864,P0190,S007,2,15434.31,5224.87,4615.88,WALLET,EMP152,30259.63
6ebce1ce-da22-424e-b08b-9e4ff2fe6075,2025-08-29T17:17:32.659624,C0061,P0325,S025,1,27529.01,4920.91,4069.46,WALLET,EMP081,26677.56
f2555f39-6bce-4b28-b43a-aab7e822d0d8,2025-08-06T17:17:32.659624,C0904,P0006,S045,3,25277.48,1700.82,13343.69,CARD,EMP059,87475.31
f52c2251-2e65-4cec-9e61-50d2b577a2bf,2026-05-23T17:17:32.659624,C0397,P0149,S006,1,2732.57,415.36,417.1,CARD,EMP223,2734.31
3bd0e5e2-db47-43af-aebe-97bf5295231b,2026-02-10T17:17:32.659624,C0318,P0368,S004,2,7361.89,2569.8,2187.72,CARD,EMP220,14341.7
337ca263-3bbe-4f40-947c-43fb52547e35,2026-04-13T17:17:32.659624,C0553,P0386,S042,5,776.98,639.93,584.09,CARD,EMP267,3829.06
dbeafafe-9753-4d48-8faf-fb4ab29edf52,2026-04-02T17:17:32.659624,C0369,P0436,S030,5,16149.4,18434.71,11216.21,CASH,EMP294,73528.5
c1727034-2ca4-447a-9e47-689cb265f7e5,2026-01-22T17:17:32.659624,C0898,P0464,S036,5,18738.34,3916.88,16159.47,UPI,EMP248,105934.29
0814ffdb-59cb-4c1d-bdc1-5151e13f813e,2025-11-22T17:17:32.661627,C0498,P0165,S012,5,2146.9,726.68,1801.41,WALLET,EMP182,11809.23
73f2b3d8-9810-4d38-aa52-cae1e27b81eb,2025-10-18T17:17:32.661627,C0323,P0053,S011,5,3963.18,4191.07,2812.47,CASH,EMP224,18437.3
4a51727c-4c1b-42a0-9cd4-0795a0000f68,2025-11-17T17:17:32.661627,C0193,P0220,S032,4,15728.47,6659.78,10125.74,UPI,EMP108,66379.84
db3884bd-d3b4-4fb4-9900-e872187d9b55,2026-03-04T17:17:32.661627,C0004,P0041,S011,2,21936.53,6881.58,6658.47,CARD,EMP265,43649.95
c84ada7b-67af-49a6-a761-2ac31f48f2c2,2026-02-03T17:17:32.661627,C0805,P0108,S042,3,10379.04,1389.92,5354.5,CASH,EMP262,35101.7
d414de22-5d6b-4ff0-8e45-41831d116742,2025-11-17T17:17:32.661627,C0812,P0172,S019,3,10637.58,6019.72,4660.74,CASH,EMP289,30553.76
669f606b-f426-4825-9d5f-8a9702dc9306,2025-10-14T17:17:32.661627,C0730,P0322,S015,5,25539.76,13566.37,20543.84,CARD,EMP288,134676.27
c298c2a4-b795-4b3e-836f-d76911f977d0,2025-08-22T17:17:32.661627,C0371,P0078,S024,3,6328.28,1021.05,3233.48,CARD,EMP175,21197.27
21c6d1c9-904a-4784-a98b-b69fec35c998,2026-01-08T17:17:32.661627,C0955,P0387,S022,2,12343.78,5952.62,3372.29,UPI,EMP251,22107.23
bfc502a2-43bf-4c78-a8f0-c012a08f8395,2026-06-27T17:17:32.661627,C0294,P0405,S025,4,12690.33,11999.45,6977.14,WALLET,EMP273,45739.01
5df18065-0da4-49cc-bb3f-bde40c845c12,2026-02-27T17:17:32.661627,C0656,P0290,S046,2,24636.23,11974.73,6713.59,WALLET,EMP053,44011.32
55d3d53a-e0c4-4f59-b79a-3e714c985e30,2026-06-29T17:17:32.661627,C0488,P0400,S021,4,8249.35,7353.99,4615.81,UPI,EMP040,30259.22
d6b3ffb8-1f5f-4e7f-8e89-c61a8a39b43b,2026-01-15T17:17:32.661627,C0167,P0092,S007,2,14481.76,1518.04,4940.19,CASH,EMP055,32385.67
02074f01-4277-4574-b577-6132f32e8c65,2026-04-29T17:17:32.661627,C0881,P0417,S027,5,21811.19,13959.83,17117.3,CARD,EMP079,112213.42
5a4056bc-1000-4d2a-b1af-13e2297dedc4,2026-04-14T17:17:32.661627,C0934,P0133,S007,3,37756.31,27642.72,15412.72,WALLET,EMP119,101038.93
a7b3aabf-0c89-41e2-bff5-a9d6dc9bf4bb,2026-02-22T17:17:32.661627,C0423,P0381,S048,2,2625.26,149.37,918.21,CASH,EMP104,6019.36
5cf679d7-6da1-42df-a03e-dce90b5f5868,2026-05-05T17:17:32.661627,C0109,P0173,S042,1,8083.51,538.91,1358.03,WALLET,EMP251,8902.63
2569a7bc-c992-492f-9c9c-69736f24ce1a,2026-05-28T17:17:32.661627,C0452,P0253,S036,5,29663.36,30026.75,21292.21,UPI,EMP181,139582.26
6c9f24d1-d620-4197-9b80-01c564d81bf7,2026-04-03T17:17:32.661627,C0103,P0107,S012,4,10242.36,5497.41,6384.97,CARD,EMP090,41857.0
96d73dd7-cdf8-41ce-9b27-e8bca71e8bc1,2025-12-07T17:17:32.661627,C0403,P0098,S022,3,26411.54,15710.18,11434.4,UPI,EMP107,74958.84
6dc25537-51a6-4ab1-a127-b9a68b854bf3,2026-05-24T17:17:32.661627,C0397,P0422,S048,5,13051.5,11513.04,9674.0,UPI,EMP175,63418.46
afe7c978-d8c1-4461-a3a8-4d8846205d21,2025-09-30T17:17:32.661627,C0582,P0233,S016,2,34246.97,3429.03,11711.68,UPI,EMP182,76776.59
45758bad-e702-421b-b265-85c78376b852,2025-11-26T17:17:32.661627,C0347,P0071,S030,5,8522.64,7772.43,6271.34,CARD,EMP196,41112.11
0e3ba1ef-d1b0-48f3-9350-0e77f8fff0c0,2025-09-12T17:17:32.661627,C0338,P0220,S019,1,15728.47,3882.75,2132.23,CARD,EMP008,13977.95
1a7e97b9-d685-4d88-9eff-7ddde09adb2a,2026-05-28T17:17:32.661627,C0779,P0316,S035,4,2932.46,1492.12,1842.79,CASH,EMP007,12080.51
b33a3ce3-b00a-40c8-b698-45694b60db83,2025-09-19T17:17:32.661627,C0575,P0224,S032,5,17897.75,22175.32,12116.42,CARD,EMP269,79429.85
fdb3c063-bada-4167-bba6-592918da316c,2025-07-23T17:17:32.661627,C0584,P0331,S008,5,4572.31,1659.7,3816.33,WALLET,EMP140,25018.18
565f30f0-a0ac-4f9b-b5a6-b86c6cf717ea,2025-08-02T17:17:32.661627,C0178,P0121,S043,1,10903.27,1631.74,1668.88,UPI,EMP019,10940.41
3e27771c-06a6-4896-b1ea-c99aaa4851cf,2026-01-21T17:17:32.661627,C0094,P0186,S022,1,25529.71,3155.73,4027.32,WALLET,EMP112,26401.3
78b9e9c4-c809-4008-a26c-fdce544549a5,2026-04-14T17:17:32.661627,C0944,P0232,S014,3,1459.5,223.7,747.86,WALLET,EMP018,4902.66
e102b287-8e44-4cb7-ab87-ab8cfe407782,2025-11-27T17:17:32.661627,C0794,P0418,S038,5,2004.47,1006.83,1622.79,WALLET,EMP273,10638.31
573b3b0f-345f-4276-b220-793ea324ce0e,2026-05-23T17:17:32.661627,C0553,P0427,S048,3,27872.12,4442.76,14251.25,WALLET,EMP083,93424.85
b008e957-90b4-4bdd-8079-f65496b3d80b,2026-05-25T17:17:32.661627,C0061,P0365,S043,4,7332.05,2599.44,4811.18,CASH,EMP130,31539.94
9f34d548-ed5a-4b1b-a0ff-f896815fa664,2025-07-22T17:17:32.661627,C0212,P0403,S040,4,1970.46,1446.43,1158.37,CASH,EMP103,7593.78
11a4bd82-2e3c-49f5-adb4-e927e93fe7ab,2026-06-14T17:17:32.661627,C0349,P0182,S029,4,31587.05,2097.21,22365.18,CARD,EMP029,146616.17
4aae4b65-0bca-4bd0-b9b7-8890c32f1fbe,2026-06-16T17:17:32.661627,C0792,P0074,S030,3,20676.9,8890.09,9565.31,CASH,EMP281,62705.92
0f3e80df-4349-4aad-8fe2-488c7d306aee,2026-02-04T17:17:32.661627,C0463,P0312,S013,3,9661.21,6286.91,4085.41,CARD,EMP131,26782.13
247224c1-f350-4495-a6ec-0423a6ea6b10,2026-01-18T17:17:32.661627,C0193,P0052,S017,5,14514.16,5017.14,12159.66,CARD,EMP052,79713.32
1ee1d8f2-62e4-450e-9158-76664e4be468,2026-04-27T17:17:32.661627,C0725,P0446,S036,4,18429.7,836.23,13118.86,UPI,EMP263,86001.43
8bc8e5dd-ca2c-47b0-be6c-edb6dc58a902,2025-08-25T17:17:32.661627,C0046,P0350,S018,1,29698.13,4850.3,4472.61,UPI,EMP163,29320.44
4076e35d-75ea-466d-9a6a-1b5220e820c7,2026-01-05T17:17:32.661627,C0988,P0155,S048,1,33473.85,2442.0,5585.73,UPI,EMP286,36617.58
8ae73954-6938-4a98-bce3-297fdb7f33ed,2025-11-04T17:17:32.661627,C0682,P0041,S046,2,21936.53,7398.1,6565.49,CASH,EMP083,43040.45
7aae4edf-a06c-45e9-9dbd-b3e3a9250fde,2026-04-05T17:17:32.661627,C0705,P0206,S015,4,35655.69,9080.01,24037.69,CARD,EMP211,157580.44
1aa77824-5b21-4ead-9690-c338dc128b82,2025-07-14T17:17:32.661627,C0139,P0164,S045,3,2840.4,1468.45,1269.5,CARD,EMP147,8322.25
e848595d-ab9f-4111-8b7e-621d2a24d65e,2026-02-09T17:17:32.661627,C0615,P0476,S047,4,18410.73,241.39,13212.28,CARD,EMP130,86613.81
02ecf6bf-5465-4b67-bb44-57a7bbf52a50,2025-07-28T17:17:32.661627,C0290,P0363,S041,3,24777.18,2568.74,12917.3,CARD,EMP293,84680.1
4ebfddc3-fbd3-446d-af1a-ed42d8172c02,2025-08-21T17:17:32.661627,C0843,P0375,S026,5,1198.52,975.81,903.02,CARD,EMP232,5919.81
1782953d-23f7-47e7-8e63-8f638d991e68,2026-05-18T17:17:32.661627,C0970,P0222,S033,2,30810.44,295.18,11038.63,UPI,EMP085,72364.33
c01612b4-eb2f-4458-8a04-07d978533657,2026-02-25T17:17:32.661627,C0803,P0394,S025,4,12030.03,1478.85,8395.43,CARD,EMP275,55036.7
00ddb676-6242-486d-a854-4657ebadcc7e,2026-06-30T17:17:32.661627,C0166,P0005,S039,4,11462.26,6727.42,7041.89,WALLET,EMP127,46163.51
3decbd02-d55a-4d84-9b79-55ef32bce9a9,2026-05-30T17:17:32.661627,C0936,P0052,S044,3,14514.16,6779.0,6617.43,WALLET,EMP175,43380.91
ac04bf37-468f-4d1d-8a82-068b676bcad4,2026-01-09T17:17:32.661627,C0242,P0061,S029,1,21395.95,723.59,3721.02,CARD,EMP123,24393.38
8a0d7ea7-3722-4892-b9d5-3efc7ebef052,2025-08-10T17:17:32.661627,C0486,P0001,S035,4,18741.74,963.92,13320.55,CARD,EMP240,87323.59
8fad3874-fdc7-44ed-ab8b-20487aff9f6b,2025-12-31T17:17:32.661627,C0944,P0177,S036,4,27433.96,4940.06,18863.24,CARD,EMP240,123659.02
4286854f-678a-4ab6-90fb-ae7dadebbe2a,2026-03-07T17:17:32.661627,C0142,P0019,S044,1,15781.97,1275.7,2611.13,CARD,EMP013,17117.4
6de4f4fa-af64-45c9-a106-035ee858957d,2026-03-01T17:17:32.661627,C0974,P0196,S037,4,1495.99,406.32,1003.98,UPI,EMP098,6581.62
1d5d6a18-bc00-4ffe-a3b3-8fb1add42ff3,2025-12-07T17:17:32.661627,C0242,P0036,S007,3,34155.86,2342.38,18022.54,CARD,EMP149,118147.74
3006ffee-cf68-41df-a6d4-6d1342682a6d,2025-12-08T17:17:32.661627,C0769,P0405,S045,3,12690.33,1502.69,6582.29,WALLET,EMP102,43150.59
b5ad10dd-6b3b-45de-9205-465e15af733c,2025-08-27T17:17:32.661627,C0310,P0453,S014,1,40505.44,6005.0,6210.08,UPI,EMP106,40710.52
5ccae906-1e75-46c6-999e-210b3d832e24,2026-05-30T17:17:32.661627,C0669,P0484,S020,5,36035.89,5292.7,31479.61,CASH,EMP196,206366.36
